Nitrogen Content,Phosphorous Content,Potassium Content,temperature,humidity,ph,rainfall,label
0.2785714285714286,1.0,0.9789473684210527,0.8424842668716295,0.8130235800704753,0.2576773052771714,Very Heavy Rain,grapes
0.2714285714285714,0.9071428571428571,0.9578947368421052,0.3500672907321151,0.8254150426181677,0.30969537242653394,Heavy Rain,grapes
0.2571428571428571,0.9142857142857143,0.9631578947368421,0.5039921265254693,0.8571786532243088,0.40922916455648317,Heavy Rain,grapes
0.17857142857142858,0.8285714285714286,0.9789473684210527,0.6545809381665191,0.8407123767177085,0.19700911147397218,Heavy Rain,grapes
0.10714285714285714,0.8571428571428571,0.968421052631579,0.2898687888889561,0.8125934939105021,0.18864271225506976,Heavy Rain,grapes
0.17142857142857143,0.9642857142857143,1.0,0.09846176272553041,0.8521112613630843,0.31000537193000843,Heavy Rain,grapes
0.09285714285714286,0.9071428571428571,0.9894736842105263,0.4460793602659686,0.8376632550331724,0.47431677208862294,Very Heavy Rain,grapes
0.03571428571428571,0.8642857142857143,0.9578947368421052,0.1199870546440523,0.8210819217269844,0.47240477318495994,Heavy Rain,grapes
0.21428571428571427,0.8214285714285714,0.9736842105263158,0.8826294544429268,0.8345921783443422,0.41132286580555416,Heavy Rain,grapes
0.16428571428571428,0.9785714285714285,0.9578947368421052,0.912957651987102,0.8318711326014488,0.33293500158041517,Heavy Rain,grapes
0.18571428571428572,0.9285714285714286,0.9894736842105263,0.7534965831759834,0.8204884453135675,0.22740417434691562,Very Heavy Rain,grapes
0.05,0.8642857142857143,0.9894736842105263,0.23960228513376583,0.8314187560655409,0.21972273826975985,Very Heavy Rain,grapes
0.22857142857142856,0.9571428571428572,0.9631578947368421,0.8171788431499015,0.8400717050065584,0.4525631574596693,Heavy Rain,grapes
0.06428571428571428,0.9714285714285714,0.9842105263157894,0.3679251759013128,0.8206988716347645,0.37271645029801626,Heavy Rain,grapes
0.14285714285714285,0.9785714285714285,0.9526315789473684,0.06258747918616447,0.805570406783002,0.40218935376381487,Heavy Rain,grapes
0.22857142857142856,0.8857142857142857,0.9789473684210527,0.22754122213580136,0.8444454403400862,0.49583629946582813,Very Heavy Rain,grapes
0.02142857142857143,0.9214285714285714,0.968421052631579,0.3459237659295556,0.8225596607594869,0.27158560696347883,Very Heavy Rain,grapes
0.2714285714285714,0.95,0.9947368421052631,0.4916649567549821,0.8476945616441093,0.44162212763760156,Very Heavy Rain,grapes
0.1,0.9,0.9631578947368421,0.7438473081177868,0.8556684695223136,0.18648862475497494,Heavy Rain,grapes
0.14285714285714285,0.8357142857142857,0.9947368421052631,0.08972537858514344,0.8165871900814552,0.4957771890678343,Heavy Rain,grapes
0.2857142857142857,0.8642857142857143,0.9789473684210527,0.07660343256198636,0.8057604178434039,0.37187602275852855,Very Heavy Rain,grapes
0.2571428571428571,0.8785714285714286,0.9947368421052631,0.4954188043913871,0.8142943743765139,0.2309801729528838,Heavy Rain,grapes
0.07857142857142857,0.9071428571428571,0.9578947368421052,0.21630999443133936,0.8214839261709513,0.24386724059446668,Very Heavy Rain,grapes
0.0,0.9428571428571428,0.9473684210526315,0.4108998006971903,0.8077783763248045,0.44296682387725017,Heavy Rain,grapes
0.1357142857142857,0.8428571428571429,0.9736842105263158,0.7829966907404967,0.8188272559121244,0.3886121730703133,Heavy Rain,grapes
0.22142857142857142,0.9357142857142857,0.9578947368421052,0.672789586131901,0.8488085684071882,0.21692481431880958,Very Heavy Rain,grapes
0.02857142857142857,0.9214285714285714,0.9736842105263158,0.5963416252271581,0.8177974901341888,0.2793058699177919,Very Heavy Rain,grapes
0.2785714285714286,0.9571428571428572,0.9789473684210527,0.9769945738625929,0.8185981207187327,0.17885821510509417,Heavy Rain,grapes
0.05714285714285714,0.8714285714285714,0.9526315789473684,0.5495274035725602,0.8466078327718357,0.2769795934399652,Heavy Rain,grapes
0.2785714285714286,0.95,0.9894736842105263,0.3733878252678604,0.8356808605157571,0.46636101054959517,Very Heavy Rain,grapes
0.22857142857142856,0.8214285714285714,0.9947368421052631,0.04692732122185427,0.8501754435661518,0.37922731597456666,Heavy Rain,grapes
0.08571428571428572,0.9785714285714285,0.9894736842105263,0.6788616628025846,0.8387130835284018,0.32366118685114176,Heavy Rain,grapes
0.05714285714285714,0.9142857142857143,0.9473684210526315,0.3514448910083456,0.8180536461608362,0.4853100754224166,Very Heavy Rain,grapes
0.05714285714285714,0.9571428571428572,0.968421052631579,0.6202280236592154,0.8253904970045428,0.4452839773703278,Heavy Rain,grapes
0.15,0.9214285714285714,0.9842105263157894,0.05728197448441039,0.8056343070488358,0.4750538565362411,Heavy Rain,grapes
0.2857142857142857,0.9642857142857143,0.9473684210526315,0.18575606087519606,0.8118590072514847,0.43122383913790757,Very Heavy Rain,grapes
0.2785714285714286,0.8714285714285714,0.9842105263157894,0.1962078847348995,0.827110236986799,0.4925652615132581,Very Heavy Rain,grapes
0.1357142857142857,0.8214285714285714,0.9473684210526315,0.299298141119409,0.8199414079855688,0.3098414335131394,Very Heavy Rain,grapes
0.15,0.9571428571428572,0.9789473684210527,0.31816520503281975,0.8490795557177848,0.3262529484741066,Heavy Rain,grapes
0.12142857142857143,0.9357142857142857,0.9473684210526315,0.9776191314466866,0.8263082372065532,0.4631327451182539,Heavy Rain,grapes
0.2357142857142857,0.9571428571428572,0.9894736842105263,0.7401649289849136,0.8380141914044854,0.23014208871451708,Heavy Rain,grapes
0.15714285714285714,0.9142857142857143,0.9789473684210527,0.45268514159137724,0.8069457445470765,0.33374532046027733,Heavy Rain,grapes
0.22857142857142856,0.8928571428571429,0.9526315789473684,0.9610984785103116,0.8216178420965138,0.45750489484828455,Very Heavy Rain,grapes
0.2642857142857143,0.9285714285714286,1.0,0.09063214958306676,0.8090350137326914,0.16913846197683505,Very Heavy Rain,grapes
0.10714285714285714,0.9642857142857143,0.9473684210526315,0.134630646546321,0.8514341543461141,0.23220452989176305,Heavy Rain,grapes
0.2785714285714286,0.9071428571428571,0.9526315789473684,0.8153014627001157,0.8486198279343794,0.25867884254626494,Very Heavy Rain,grapes
0.2857142857142857,0.8285714285714286,0.968421052631579,0.5239842865823392,0.8188716815968894,0.4383124963016904,Heavy Rain,grapes
0.2857142857142857,0.9071428571428571,0.9842105263157894,0.47549790271204423,0.8145539387573073,0.3233140129912145,Heavy Rain,grapes
0.20714285714285716,0.9785714285714285,0.9894736842105263,0.6293701372641318,0.8536853813658026,0.29634602817468175,Heavy Rain,grapes
0.22857142857142856,0.8285714285714286,0.968421052631579,0.9221799600609427,0.8216644026858547,0.37616781706360297,Very Heavy Rain,grapes
0.04285714285714286,0.9642857142857143,1.0,0.2668814471736847,0.843460895616276,0.4374759622214098,Heavy Rain,grapes
0.05714285714285714,0.8214285714285714,0.9526315789473684,0.46013726940453553,0.8400126360176816,0.35069418631474475,Heavy Rain,grapes
0.24285714285714285,0.9142857142857143,0.9842105263157894,0.19588996620315374,0.8066204890835345,0.2674448088943937,Very Heavy Rain,grapes
0.25,0.9285714285714286,0.968421052631579,0.3909367965291854,0.812504602083028,0.4667911927992461,Heavy Rain,grapes
0.11428571428571428,1.0,0.968421052631579,0.5461637889097446,0.8153530975052556,0.3173439825514152,Heavy Rain,grapes
0.05714285714285714,0.9357142857142857,0.9789473684210527,0.9911654272382016,0.8342524617024822,0.20203203479627865,Very Heavy Rain,grapes
0.17857142857142858,0.8857142857142857,0.9473684210526315,0.2765754331812911,0.820670280747074,0.2582363045264217,Very Heavy Rain,grapes
0.11428571428571428,0.8928571428571429,0.9789473684210527,0.6127063851976121,0.8416642923046145,0.2264985194066795,Heavy Rain,grapes
0.2785714285714286,0.8857142857142857,0.9894736842105263,0.7717768161802963,0.8467768062215862,0.28724747463977,Very Heavy Rain,grapes
0.2714285714285714,0.9285714285714286,0.9894736842105263,0.9822602222502179,0.8417540562544623,0.48139404659612645,Heavy Rain,grapes
0.2357142857142857,0.8214285714285714,1.0,0.7938870786682023,0.8348733228104736,0.18248819627709642,Heavy Rain,grapes
0.25,0.8571428571428571,0.9947368421052631,0.3267671447588326,0.8073365511166857,0.3687846863970481,Very Heavy Rain,grapes
0.007142857142857143,0.9071428571428571,0.9736842105263158,0.2250055000066605,0.8436386823933808,0.20587553234792047,Heavy Rain,grapes
0.2785714285714286,0.9642857142857143,0.9894736842105263,0.37114294439875883,0.8136047252667359,0.4497829947611114,Heavy Rain,grapes
0.2,1.0,0.9842105263157894,0.31344085391327015,0.8431389220595429,0.49475807954922246,Heavy Rain,grapes
0.04285714285714286,0.8785714285714286,0.9736842105263158,0.5173872656395138,0.8388960693464776,0.278801429275193,Heavy Rain,grapes
0.04285714285714286,0.9571428571428572,0.968421052631579,0.508655144098351,0.8264474754982672,0.4300873946279289,Very Heavy Rain,grapes
0.20714285714285716,0.8357142857142857,0.9526315789473684,1.0,0.8203948970498987,0.21175731617497678,Very Heavy Rain,grapes
0.2642857142857143,0.9928571428571429,0.9578947368421052,0.07137847344487999,0.815873993407404,0.4717541774560966,Heavy Rain,grapes
0.2714285714285714,0.8214285714285714,0.9578947368421052,0.26320561032604334,0.8436950421309811,0.4410342243293446,Very Heavy Rain,grapes
0.2714285714285714,0.9714285714285714,0.9631578947368421,0.12777903228688453,0.8090384146717157,0.25145845171729064,Heavy Rain,grapes
0.1,0.8285714285714286,0.9894736842105263,0.02713472021668057,0.854110339774044,0.38582760008167993,Very Heavy Rain,grapes
0.04285714285714286,0.8571428571428571,0.9947368421052631,0.57646905826509,0.8435075999549043,0.24360725292407756,Heavy Rain,grapes
0.22857142857142856,0.95,0.9578947368421052,0.02143257466429097,0.8148683525325087,0.30220969482180926,Heavy Rain,grapes
0.07857142857142857,0.85,0.9947368421052631,0.1390035299210931,0.8062201445860904,0.45355141133915483,Very Heavy Rain,grapes
0.16428571428571428,0.95,0.9736842105263158,0.03096242557382386,0.8083012896603918,0.32116159607581596,Heavy Rain,grapes
0.2857142857142857,0.9857142857142858,0.9789473684210527,0.48748286839627053,0.8408493722603586,0.4922272922605603,Heavy Rain,grapes
0.04285714285714286,0.9785714285714285,0.9842105263157894,0.5558499519503493,0.8436781361740577,0.4078568156910172,Heavy Rain,grapes
0.2642857142857143,0.85,0.9473684210526315,0.2983160103621001,0.8506222771035176,0.4029679345451134,Heavy Rain,grapes
0.25,0.9214285714285714,0.9947368421052631,0.03394182070097977,0.8385481256922306,0.2796009425429489,Heavy Rain,grapes
0.85,0.14285714285714285,0.18947368421052632,0.5327910125161294,0.8173584969821674,0.427685522352746,Heavy Rain,watermelon
0.85,0.1,0.21052631578947367,0.4939810483005925,0.8501889203545528,0.6064665369759052,Heavy Rain,watermelon
0.75,0.17857142857142858,0.18421052631578946,0.49735473693542565,0.8284516673510749,0.45858924882808116,Heavy Rain,watermelon
0.8142857142857143,0.02142857142857143,0.18421052631578946,0.4806523050792599,0.9134444101422798,0.5272949219881938,Heavy Rain,watermelon
0.6642857142857143,0.12142857142857143,0.19473684210526315,0.5362358870712465,0.8226022657066707,0.6447616446786578,Heavy Rain,watermelon
0.5714285714285714,0.15,0.21052631578947367,0.4742553253005111,0.9222984401397315,0.3796088398524222,Heavy Rain,watermelon
0.6071428571428571,0.15714285714285714,0.15789473684210525,0.5206566436197129,0.9189069157180528,0.48899521800315726,Heavy Rain,watermelon
0.6071428571428571,0.12142857142857143,0.2,0.5174554427727824,0.932464891765161,0.6169069624119413,Heavy Rain,watermelon
0.5857142857142857,0.12142857142857143,0.15789473684210525,0.5252457366904306,0.8749377780396197,0.5040821175271856,Heavy Rain,watermelon
0.8428571428571429,0.05714285714285714,0.20526315789473684,0.47059300625726574,0.9330499543571621,0.34598486525866357,Heavy Rain,watermelon
0.5928571428571429,0.14285714285714285,0.2,0.5333540849971551,0.8059657194049359,0.35204382138347945,Heavy Rain,watermelon
0.6142857142857143,0.07142857142857142,0.16842105263157894,0.4594357779274522,0.8597876073056314,0.4745449992477185,Heavy Rain,watermelon
0.7214285714285714,0.03571428571428571,0.16842105263157894,0.5046796343584652,0.848531792488407,0.6461860088076745,Heavy Rain,watermelon
0.85,0.02857142857142857,0.18421052631578946,0.5410090100667705,0.8563470241791667,0.41680308208358363,Heavy Rain,watermelon
0.7428571428571429,0.08571428571428572,0.1631578947368421,0.5098414068349141,0.8083456581056214,0.39630689153352183,Heavy Rain,watermelon
0.6785714285714286,0.05,0.18947368421052632,0.5114022511767695,0.8596397206404968,0.5607530370261347,Heavy Rain,watermelon
0.7285714285714285,0.06428571428571428,0.19473684210526315,0.5425001771085222,0.9308698044003121,0.5036016481358381,Heavy Rain,watermelon
0.7785714285714286,0.11428571428571428,0.21052631578947367,0.48530609824129817,0.9320027499043555,0.5904152437635467,Heavy Rain,watermelon
0.5785714285714286,0.09285714285714286,0.18421052631578946,0.5428808073840786,0.9124048147750592,0.47651508191252434,Heavy Rain,watermelon
0.7357142857142858,0.08571428571428572,0.18947368421052632,0.4916893198991283,0.8056981420095635,0.4029545852553882,Heavy Rain,watermelon
0.75,0.06428571428571428,0.18421052631578946,0.524989224464501,0.905375392011543,0.47292373292799333,Heavy Rain,watermelon
0.6928571428571428,0.02142857142857143,0.19473684210526315,0.48560384920517224,0.896054483451652,0.4123121981722366,Heavy Rain,watermelon
0.8571428571428571,0.1,0.17894736842105263,0.5122972841013279,0.8608834760307902,0.5878038398914438,Heavy Rain,watermelon
0.6785714285714286,0.07857142857142857,0.21052631578947367,0.49644191183294495,0.9035821404649415,0.5377519883746308,Heavy Rain,watermelon
0.5928571428571429,0.17142857142857143,0.19473684210526315,0.5113776250732124,0.9041358256446029,0.5684744443677616,Heavy Rain,watermelon
0.5928571428571429,0.02857142857142857,0.15789473684210525,0.5141191967201714,0.924150498804336,0.3493384998088547,Heavy Rain,watermelon
0.65,0.11428571428571428,0.18421052631578946,0.468243071141074,0.8240940216606435,0.5876561788035164,Heavy Rain,watermelon
0.8285714285714286,0.0,0.20526315789473684,0.499663278436316,0.8182768125715972,0.5515138232035605,Heavy Rain,watermelon
0.8,0.16428571428571428,0.20526315789473684,0.4841131579659829,0.8710939504527103,0.5796278491928205,Heavy Rain,watermelon
0.6285714285714286,0.17142857142857143,0.18947368421052632,0.47982333504600067,0.9217313960330757,0.3647531209501013,Heavy Rain,watermelon
0.8428571428571429,0.07142857142857142,0.15789473684210525,0.4646104034130925,0.8600699319469083,0.5127160846025438,Heavy Rain,watermelon
0.6571428571428571,0.11428571428571428,0.1736842105263158,0.5129745655001908,0.8319378071634856,0.45899938238878524,Heavy Rain,watermelon
0.7571428571428571,0.06428571428571428,0.15789473684210525,0.4723158686173166,0.8595252765641161,0.47224116861741544,Heavy Rain,watermelon
0.7071428571428572,0.0,0.16842105263157894,0.4620693007298492,0.8683849609170241,0.5498745902371693,Heavy Rain,watermelon
0.7,0.02142857142857143,0.18947368421052632,0.5239163349722393,0.890209290474169,0.41949571704935673,Heavy Rain,watermelon
0.7714285714285715,0.12142857142857143,0.1631578947368421,0.5238360526489079,0.8929013661174507,0.37327618782929006,Heavy Rain,watermelon
0.85,0.014285714285714285,0.21052631578947367,0.5196694586678,0.8656906966420573,0.34325514625639525,Heavy Rain,watermelon
0.8357142857142857,0.15714285714285714,0.1736842105263158,0.5345810403251936,0.8364556298879942,0.6121556241770912,Heavy Rain,watermelon
0.7785714285714286,0.03571428571428571,0.2,0.5432394882473961,0.9071844501257214,0.5173136882340991,Heavy Rain,watermelon
0.5714285714285714,0.07857142857142857,0.1631578947368421,0.5035289481282119,0.8236084046956127,0.6472693588978687,Heavy Rain,watermelon
0.7142857142857143,0.09285714285714286,0.19473684210526315,0.5246106743156288,0.8103352148499778,0.6258036876387567,Heavy Rain,watermelon
0.65,0.014285714285714285,0.2,0.4924581917817125,0.9261159939994104,0.4856904060732771,Heavy Rain,watermelon
0.6142857142857143,0.007142857142857143,0.2,0.5160956567135523,0.8505246636620355,0.641118124879538,Heavy Rain,watermelon
0.7642857142857142,0.0,0.19473684210526315,0.5385320024568687,0.935239522819362,0.6275961761781492,Heavy Rain,watermelon
0.7357142857142858,0.07857142857142857,0.17894736842105263,0.46015300138151527,0.8267016649566085,0.639067232948715,Heavy Rain,watermelon
0.7214285714285714,0.10714285714285714,0.1736842105263158,0.478572269268451,0.8411853662509878,0.4017366537451926,Heavy Rain,watermelon
0.6071428571428571,0.14285714285714285,0.16842105263157894,0.5219556951121505,0.9047563301763074,0.43156808997639395,Heavy Rain,watermelon
0.6,0.014285714285714285,0.18947368421052632,0.5431162411942111,0.9049662128520092,0.46643971368800946,Heavy Rain,watermelon
0.7285714285714285,0.16428571428571428,0.20526315789473684,0.49302795085864587,0.808937871086387,0.6211504408920222,Heavy Rain,watermelon
0.7,0.14285714285714285,0.19473684210526315,0.4967687435112944,0.8463866474994447,0.4076973976207642,Heavy Rain,watermelon
0.6928571428571428,0.14285714285714285,0.18421052631578946,0.5251454930004648,0.8170817456503686,0.36412580937177486,Heavy Rain,watermelon
0.6428571428571429,0.07857142857142857,0.15789473684210525,0.4859241709021439,0.813390284762948,0.430268656078137,Heavy Rain,watermelon
0.6785714285714286,0.05,0.1631578947368421,0.5250433307030856,0.8184974249282762,0.44073138753302177,Heavy Rain,watermelon
0.5857142857142857,0.12857142857142856,0.17894736842105263,0.543071900380551,0.8992803089152673,0.6248726096375817,Heavy Rain,watermelon
0.5857142857142857,0.14285714285714285,0.18947368421052632,0.46758092847551375,0.9025874665549152,0.35756756117645855,Heavy Rain,watermelon
0.7857142857142857,0.16428571428571428,0.1631578947368421,0.46690768988890463,0.9100197982771454,0.49963290222647505,Heavy Rain,watermelon
0.8428571428571429,0.11428571428571428,0.18947368421052632,0.471102338408784,0.8878217117265124,0.5598158470399808,Heavy Rain,watermelon
0.8571428571428571,0.10714285714285714,0.15789473684210525,0.5084109073370052,0.9185147871753586,0.37092122071517125,Heavy Rain,watermelon
0.65,0.014285714285714285,0.19473684210526315,0.4906672253494464,0.8503982026655834,0.46824116163267226,Heavy Rain,watermelon
0.5785714285714286,0.007142857142857143,0.21052631578947367,0.4849632861180065,0.8817275626753804,0.3695878472530154,Heavy Rain,watermelon
0.7214285714285714,0.05714285714285714,0.20526315789473684,0.5012632508970086,0.8432759572795981,0.6100530170456875,Heavy Rain,watermelon
0.7214285714285714,0.08571428571428572,0.21052631578947367,0.4693269203951488,0.8980710367024616,0.4837780412065271,Heavy Rain,watermelon
0.7928571428571428,0.007142857142857143,0.2,0.5333876468902045,0.9171229308619427,0.4376189346999855,Heavy Rain,watermelon
0.7642857142857142,0.03571428571428571,0.17894736842105263,0.5134306464085919,0.922500668068309,0.5853686786905747,Heavy Rain,watermelon
0.8214285714285714,0.04285714285714286,0.1631578947368421,0.4706777782125162,0.9275967811672563,0.5412039428889781,Heavy Rain,watermelon
0.6,0.14285714285714285,0.19473684210526315,0.46934866420996063,0.8216376412517654,0.37466611195493926,Heavy Rain,watermelon
0.8571428571428571,0.014285714285714285,0.16842105263157894,0.46560269539301574,0.8448638474233355,0.5514738007577796,Heavy Rain,watermelon
0.65,0.05,0.1631578947368421,0.47758108407291444,0.8768985105150897,0.4477981675304953,Heavy Rain,watermelon
0.6357142857142857,0.12142857142857143,0.19473684210526315,0.4851959363623873,0.8848137939214443,0.40543418287181493,Heavy Rain,watermelon
0.8071428571428572,0.1,0.1631578947368421,0.5009502220215442,0.819943196070597,0.42854501007942286,Heavy Rain,watermelon
0.6928571428571428,0.12142857142857143,0.18421052631578946,0.5263599853808032,0.8853085210788736,0.590286692371526,Heavy Rain,watermelon
0.8357142857142857,0.17857142857142858,0.18421052631578946,0.48532962088142556,0.8991223751506137,0.5819479899348643,Heavy Rain,watermelon
0.6428571428571429,0.06428571428571428,0.19473684210526315,0.48370443933827484,0.9250989393010015,0.4638269205611521,Heavy Rain,watermelon
0.7428571428571429,0.12857142857142856,0.16842105263157894,0.548152741135628,0.8925262215855914,0.5904674486990084,Heavy Rain,watermelon
0.5785714285714286,0.07857142857142857,0.15789473684210525,0.5458047946688511,0.8867187389245769,0.5760945357987884,Heavy Rain,watermelon
0.6285714285714286,0.0,0.16842105263157894,0.5144186564673593,0.8921879521933449,0.5542760737819453,Heavy Rain,watermelon
0.6571428571428571,0.014285714285714285,0.15789473684210525,0.5398186223997449,0.8202068252389341,0.6487425790990327,Heavy Rain,watermelon
0.5785714285714286,0.09285714285714286,0.18421052631578946,0.531791481755726,0.8173168573016923,0.5023810160589118,Heavy Rain,watermelon
0.7928571428571428,0.0,0.21052631578947367,0.5270590652393156,0.8629191501483585,0.5069145547410246,Heavy Rain,watermelon
0.7714285714285715,0.12857142857142856,0.18947368421052632,0.5439723313697123,0.8554469252019284,0.36836954877617745,Heavy Rain,watermelon
0.8071428571428572,0.17857142857142858,0.18421052631578946,0.5196994982331243,0.8572141263855768,0.4255665873801283,Heavy Rain,watermelon
0.5928571428571429,0.03571428571428571,0.2,0.48619633781732735,0.8705064380085995,0.39802175542169704,Heavy Rain,watermelon
0.7214285714285714,0.04285714285714286,0.18947368421052632,0.5036290079579235,0.8605594924557398,0.5976935226604226,Heavy Rain,watermelon
0.8142857142857143,0.11428571428571428,0.21052631578947367,0.5017109886557842,0.9086384748187591,0.49088872807699224,Heavy Rain,watermelon
0.7071428571428572,0.007142857142857143,0.15789473684210525,0.5223024326065813,0.8905763144071407,0.333069441833668,Heavy Rain,watermelon
0.6571428571428571,0.10714285714285714,0.21052631578947367,0.49147363853724624,0.9032726638598372,0.5293700497742915,Heavy Rain,watermelon
0.6571428571428571,0.014285714285714285,0.1736842105263158,0.5268103953023193,0.8916391699701495,0.6527128450598294,Heavy Rain,watermelon
0.65,0.1357142857142857,0.21052631578947367,0.5266718138812754,0.8455802026790152,0.41941229920915885,Heavy Rain,watermelon
0.7857142857142857,0.11428571428571428,0.20526315789473684,0.5407494168984879,0.9071433568226281,0.5828081470327823,Heavy Rain,watermelon
0.8,0.14285714285714285,0.18947368421052632,0.4897443833350272,0.8777746181915667,0.6446939063830899,Heavy Rain,watermelon
0.6357142857142857,0.14285714285714285,0.20526315789473684,0.47906357888839535,0.8778129697209199,0.45086398649685866,Heavy Rain,watermelon
0.7142857142857143,0.03571428571428571,0.2,0.4745313886039366,0.8653036138944874,0.40357699413261156,Heavy Rain,watermelon
0.5928571428571429,0.12142857142857143,0.20526315789473684,0.5154109641463519,0.8309412319902592,0.42548670807515593,Heavy Rain,watermelon
0.6785714285714286,0.06428571428571428,0.18421052631578946,0.5376217855132308,0.8615243172490186,0.520221727601143,Heavy Rain,watermelon
0.85,0.17857142857142858,0.17894736842105263,0.4991178764654253,0.8113212667948236,0.634819924567916,Heavy Rain,watermelon
0.6928571428571428,0.05,0.16842105263157894,0.49700148311960823,0.9307205451571393,0.5886813936167401,Heavy Rain,watermelon
0.7857142857142857,0.014285714285714285,0.15789473684210525,0.5377749749182724,0.8664404166927591,0.39603861282554836,Heavy Rain,watermelon
0.6857142857142857,0.09285714285714286,0.18421052631578946,0.49830566428294454,0.8613652104641611,0.635228534062966,Heavy Rain,watermelon
0.5928571428571429,0.12857142857142856,0.21052631578947367,0.5455978166294733,0.8559935003206797,0.48771576120691784,Heavy Rain,watermelon
0.8571428571428571,0.1357142857142857,0.16842105263157894,0.548270739869179,0.9278217547862537,0.4199985031641405,Heavy Rain,watermelon
0.8214285714285714,0.08571428571428572,0.21052631578947367,0.5661505394296147,0.9890281605341957,0.5925076450742658,Moderate Rain,muskmelon
0.8142857142857143,0.15714285714285714,0.1736842105263158,0.5734650649002251,0.9749364321950467,0.5095040466569084,Moderate Rain,muskmelon
0.7214285714285714,0.14285714285714285,0.19473684210526315,0.6120653309107199,0.9903758424964425,0.583680547502723,Moderate Rain,muskmelon
0.8428571428571429,0.09285714285714286,0.19473684210526315,0.5803753067302089,0.9462614473988916,0.5210209883075364,Moderate Rain,muskmelon
0.6785714285714286,0.15,0.15789473684210525,0.6367551895960201,0.9947283531501104,0.37205903006006424,Moderate Rain,muskmelon
0.5785714285714286,0.14285714285714285,0.17894736842105263,0.6353076086049807,0.9777396143294429,0.3583202432117084,Moderate Rain,muskmelon
0.8357142857142857,0.1357142857142857,0.2,0.6142723945332723,0.9642495588449823,0.4309196344960058,Moderate Rain,muskmelon
0.8142857142857143,0.17857142857142858,0.18947368421052632,0.6165933455446461,0.9363573721765157,0.35588233293894617,Moderate Rain,muskmelon
0.8071428571428572,0.007142857142857143,0.19473684210526315,0.5717328606882162,0.9400739751395364,0.580615715031007,Moderate Rain,muskmelon
0.7714285714285715,0.15,0.19473684210526315,0.6038289443156174,0.9909648272975083,0.4002480955426454,Moderate Rain,muskmelon
0.5785714285714286,0.17857142857142858,0.1736842105263158,0.5946965254898137,0.9627253230972567,0.34646752340364884,Moderate Rain,muskmelon
0.8214285714285714,0.02857142857142857,0.19473684210526315,0.6111217742762445,0.9481548832226483,0.33922352327229033,Moderate Rain,muskmelon
0.5928571428571429,0.014285714285714285,0.15789473684210525,0.6116147437708638,0.9450595705340435,0.5682788387702218,Moderate Rain,muskmelon
0.6,0.11428571428571428,0.21052631578947367,0.5930997245430278,0.9978189797420342,0.49807912264451043,Moderate Rain,muskmelon
0.7785714285714286,0.15,0.15789473684210525,0.5873282071581947,0.9405167445398077,0.4078543104830097,Moderate Rain,muskmelon
0.6785714285714286,0.15714285714285714,0.21052631578947367,0.5931365261805546,0.9512297554130266,0.38640464693104004,Moderate Rain,muskmelon
0.85,0.0,0.21052631578947367,0.6298585081390624,0.9914001407279507,0.38919572429469,Moderate Rain,muskmelon
0.7857142857142857,0.06428571428571428,0.18947368421052632,0.5494214372699238,0.9571378599734613,0.3613258980472401,Moderate Rain,muskmelon
0.5857142857142857,0.09285714285714286,0.1736842105263158,0.6119680845353728,0.9896617220543459,0.38594849836263123,Moderate Rain,muskmelon
0.6214285714285714,0.06428571428571428,0.1736842105263158,0.6299768498368968,0.9691223760937651,0.5354723276994854,Moderate Rain,muskmelon
0.6071428571428571,0.02857142857142857,0.2,0.5851079173716494,0.9727565862581827,0.4824945548021077,Moderate Rain,muskmelon
0.7142857142857143,0.007142857142857143,0.2,0.6106577372606576,0.9864705461531398,0.3681717935636478,Moderate Rain,muskmelon
0.7642857142857142,0.05,0.1631578947368421,0.6263544704336101,0.9825226456431925,0.5199942133006755,Moderate Rain,muskmelon
0.65,0.05714285714285714,0.16842105263157894,0.61238472273974,0.9671252952124967,0.38095019659527013,Moderate Rain,muskmelon
0.7285714285714285,0.14285714285714285,0.18421052631578946,0.5850660712004845,0.9733604218566758,0.36608197239304924,Moderate Rain,muskmelon
0.8357142857142857,0.14285714285714285,0.2,0.6126534784283043,0.9630966761603532,0.4712093684757316,Moderate Rain,muskmelon
0.6071428571428571,0.11428571428571428,0.19473684210526315,0.6280331818783584,0.936754598940545,0.35788016657796734,Moderate Rain,muskmelon
0.7428571428571429,0.14285714285714285,0.21052631578947367,0.6335870023823336,0.9402448666340781,0.3741572901253629,Moderate Rain,muskmelon
0.7285714285714285,0.1357142857142857,0.20526315789473684,0.5705316143976125,0.9476621548958089,0.5663936585381013,Moderate Rain,muskmelon
0.8285714285714286,0.14285714285714285,0.18421052631578946,0.6169508788663778,0.9734810570392458,0.36247701687417333,Moderate Rain,muskmelon
0.7142857142857143,0.08571428571428572,0.1736842105263158,0.6310493438333739,0.9913535287531179,0.45577914472907793,Moderate Rain,muskmelon
0.7857142857142857,0.14285714285714285,0.20526315789473684,0.606388074964728,0.9456478309948084,0.4752247994330769,Moderate Rain,muskmelon
0.7428571428571429,0.14285714285714285,0.18947368421052632,0.6079748236766691,0.985984571961373,0.48996111535152154,Moderate Rain,muskmelon
0.7642857142857142,0.04285714285714286,0.20526315789473684,0.5967110261395765,0.9528292323997821,0.36419327135517643,Moderate Rain,muskmelon
